customer_id,total_wagered,avg_bet_per_session,loss_rate,total_sessions,days_since_last_visit,session_duration_volatility,loss_chasing_score,sessions_last_30d,bet_trend_ratio,avg_session_value,loss_chasing_indicator,normalized_avg_bet,normalized_sessions,normalized_loss_rate,period_id,total_bet,total_win
209282,304.54521739130433,304.54521739130433,0.023022211308665424,2,0,380.916838036861,0.0,2,1.0,3502.27,0,-0.15888726454562102,-0.049645466622497185,-0.4330475538664111,2022-H1,7004.54,6843.280000000001
256075,630.0,630.0,23.25,1,0,,63.0,1,1.0,630.0,1,-0.09159782804626712,-0.39458778895711194,0.17136435246548412,2022-H1,630.0,483.5
256972,279.34,279.34,7.83,2,0,239.913507852309,0.0,2,1.0,1117.35,0,-0.16409857181697182,-0.049645466622497185,-0.2298945491629286,2022-H1,2234.7,2059.7
259283,225.3,225.3,11.88,1,0,189.862897902671,0.0,1,1.0,1351.8,0,-0.1752716174833406,-0.39458778895711194,-0.12450553803484352,2022-H1,1351.8,1191.26
256881,625.33,625.33,14.89,1,0,609.948631716912,0.0,1,1.0,1876.0,0,-0.09256337436865687,-0.39458778895711194,-0.04617938408532846,2022-H1,1876.0,1596.6
257742,36.5,36.5,27.4,1,0,25.809397513308983,3.65,1,1.0,36.5,1,-0.21430698058123898,-0.39458778895711194,0.27935556139920087,2022-H1,36.5,26.5
257836,2733.4,2733.4,65.85,1,0,,820.02,1,1.0,2733.4,1,0.3432908517213147,-0.39458778895711194,1.2799006176646006,2022-H1,2733.4,933.4
207740,444.371875,444.371875,0.10757178320522646,2,0,1572.24129053491,0.0,2,1.0,3554.975,0,-0.12997738980769225,-0.049645466622497185,-0.4308474067618477,2022-H1,7109.95,6345.12
256795,440.11,440.11,24.35,1,0,282.534501896502,44.011,1,1.0,3080.8,1,-0.1308585542044235,-0.39458778895711194,0.1999885283274332,2022-H1,3080.8,2330.7
224760,63.0,63.0,31.75,1,0,69.29646455628166,6.3,1,1.0,126.0,1,-0.2088279704006547,-0.39458778895711194,0.39255116594418116,2022-H1,126.0,86.0
258538,173.85,173.85,7.92,1,0,123.434730494734,0.0,1,1.0,2260.0,0,-0.1859091674377202,-0.39458778895711194,-0.22755257113786004,2022-H1,2260.0,2081.08
254185,408.5,408.5,73.07,1,0,,122.55,1,1.0,408.5,1,-0.1373940829519053,-0.39458778895711194,1.4677792992312115,2022-H1,408.5,110.0
259440,1654.76,1654.76,-17.56,1,0,2129.736641700095,0.0,1,1.0,8273.8,0,0.12027652941243169,-0.39458778895711194,-0.8905925720128247,2022-H1,8273.8,9726.45
254472,803.73,803.73,26.18,3,0,533.933892599699,80.373,3,1.0,1875.3666666666668,1,-0.05567826432276138,0.29529685571211756,0.2476087481704938,2022-H1,5626.1,4153.1
247961,116.0,116.0,82.93,1,0,,34.8,1,1.0,116.0,1,-0.1978699500394862,-0.39458778895711194,1.7243560028665004,2022-H1,116.0,19.8
257913,32.4,32.4,78.4,1,0,,9.72,1,1.0,64.8,1,-0.21515467649597086,-0.39458778895711194,1.606476442271383,2022-H1,64.8,14.0
257700,56.8,56.8,43.74,1,0,36.48853701278435,11.36,1,1.0,113.6,1,-0.2101098520278103,-0.39458778895711194,0.7045546828394256,2022-H1,113.6,63.91
251424,63.93,63.93,33.58,2,0,21.980824976935388,6.393,2,1.0,191.8,1,-0.2086356881565814,-0.049645466622497185,0.44017138578724174,2022-H1,383.6,254.8
258215,483.7,483.7,0.41,1,0,375.756543522531,0.0,1,1.0,967.4,0,-0.12184609934511527,-0.39458778895711194,-0.42297762634080294,2022-H1,967.4,963.4
257491,94.65,94.65,-0.04,1,0,102.0355085252188,0.0,1,1.0,189.3,0,-0.20228417144912675,-0.39458778895711194,-0.4346875164661457,2022-H1,189.3,189.38
257760,2612.01,2612.01,7.42,7,0,3711.656159948779,0.0,7,1.0,7462.877142857143,0,0.31819284999221575,1.6750661450505766,-0.24056356016601868,2022-H1,52240.14,48363.74
200677,1133.93,1133.93,28.41,2,0,1891.483125310224,113.393,2,1.0,1700.9,1,0.01259227007832996,-0.049645466622497185,0.3056377592360814,2022-H1,3401.8,2435.4
257992,1601.25,1601.25,-48.79,1,0,1254.760983215529,0.0,1,1.0,3202.5,0,0.10921306394967459,-0.39458778895711194,-1.703258946711614,2022-H1,3202.5,4764.85
254655,158.23,158.23,32.86,3,0,41.30677910464576,15.823,3,1.0,580.1666666666666,1,-0.1891386821177476,0.29529685571211756,0.4214355615866933,2022-H1,1740.5,1168.55
257280,1223.74,1223.74,0.56,1,0,1488.188226062307,0.0,1,1.0,8566.2,0,0.03116094571298171,-0.39458778895711194,-0.41907432963235536,2022-H1,8566.2,8518.58
244123,300.84,300.84,43.61,1,0,277.061989654141,60.168,1,1.0,2406.7,1,-0.15965333714215818,-0.39458778895711194,0.7011718256921042,2022-H1,2406.7,1357.2
211366,253.9,253.9,59.0,1,0,,50.78,1,1.0,253.9,1,-0.16935842159033268,-0.39458778895711194,1.1016500679788275,2022-H1,253.9,104.1
242639,720.47,720.47,-15.25,3,0,752.740379810894,0.0,3,1.0,7444.816666666667,0,-0.07289269404485363,0.29529685571211756,-0.8304818027027318,2022-H1,22334.45,25740.17
257518,333.8,333.8,9.65,1,0,314.238253559302,0.0,1,1.0,667.6,0,-0.15283868900811828,-0.39458778895711194,-0.1825345491004311,2022-H1,667.6,603.2
209825,2966.0,2966.0,40.43,1,0,1759.28167159213,593.2,1,1.0,5932.0,1,0.3913820882497636,-0.39458778895711194,0.6184219354730153,2022-H1,5932.0,3533.9
255626,123.6,123.6,40.21,1,0,,24.72,1,1.0,123.6,1,-0.19629861127071488,-0.39458778895711194,0.6126971003006255,2022-H1,123.6,73.9
250484,35.760000000000005,35.760000000000005,0.36241610738255037,5,0,45.75554246937377,0.0,5,1.0,71.52000000000001,0,-0.214459979356093,0.9851815003813471,-0.42421585335032835,2022-H1,357.6,228.0
258284,111.2,111.2,-9.58,1,0,37.61435896037576,0.0,1,1.0,333.6,0,-0.198862374525026,-0.39458778895711194,-0.6829371871234128,2022-H1,333.6,365.57
258413,734.42,734.42,24.03,1,0,511.881659500839,73.442,1,1.0,4406.5,1,-0.07000846038375363,-0.39458778895711194,0.19166149534941165,2022-H1,4406.5,3347.75
242629,175.8,175.8,85.32,1,0,,52.74,1,1.0,175.8,1,-0.18550599499046969,-0.39458778895711194,1.7865485304210984,2022-H1,175.8,25.8
210674,56.17999999999999,56.17999999999999,0.19309362762548946,1,0,189.69165242572,0.0,1,1.0,280.9,0,-0.21023804019052583,-0.39458778895711194,-0.42862195920300783,2022-H1,280.9,226.66
205364,231.5,231.5,44.92,1,0,163.695219844686,46.3,1,1.0,231.5,1,-0.17398973585618505,-0.39458778895711194,0.73526061694588,2022-H1,231.5,127.5
233244,617.11,617.11,18.02,1,0,688.680521803188,0.0,1,1.0,5554.0,0,-0.09426290130014377,-0.39458778895711194,0.03526940723094465,2022-H1,5554.0,4553.3
257712,4030.5,4030.5,-20.29,1,0,3247.963515804942,0.0,1,1.0,12091.5,0,0.6114728934283272,-0.39458778895711194,-0.9616325721065708,2022-H1,12091.5,14544.8
248808,33.71,33.71,13.9,3,0,41.211722518194584,0.0,3,1.0,359.5833333333333,0,-0.21488382731345895,0.29529685571211756,-0.0719411423610826,2022-H1,1078.75,928.83
255404,311.4,311.4,18.23,2,0,242.662934952992,0.0,2,1.0,778.5,0,-0.15747000327397062,-0.049645466622497185,0.0407340226227713,2022-H1,1557.0,1273.14
218088,1450.16,1450.16,18.15,4,0,1733.283837850749,0.0,4,1.0,12326.35,0,0.0779744357162982,0.6402391780467324,0.038652264378265876,2022-H1,49305.4,40354.47
259370,30.0,30.0,65.33,1,0,,9.0,1,1.0,30.0,1,-0.21565088873874078,-0.39458778895711194,1.266369189075316,2022-H1,30.0,10.4
256490,57.65,57.65,86.73,1,0,,17.295,1,1.0,57.65,1,-0.20993411019182928,-0.39458778895711194,1.8232395194805062,2022-H1,57.65,7.65
237204,296.0,296.0,7.49,1,0,345.339687843723,0.0,1,1.0,1184.0,0,-0.16065403183174412,-0.39458778895711194,-0.23874202170207648,2022-H1,1184.0,1095.36
255839,908.09,908.09,-21.79,1,0,881.82661584728,0.0,1,1.0,5448.55,0,-0.034101301966317124,-0.39458778895711194,-1.0006655391910468,2022-H1,5448.55,6635.6
248026,13.31,13.31,-12.59,2,0,8.552100131936404,0.0,2,1.0,39.925,0,-0.2191016313770031,-0.049645466622497185,-0.7612633410729278,2022-H1,79.85,89.9
259227,251.5,251.5,39.41,1,0,54.44722215136416,25.15,1,1.0,503.0,1,-0.1698546338331026,-0.39458778895711194,0.5918795178555716,2022-H1,503.0,304.75
201949,206.17,206.17,-32.37,2,0,94.50044091607897,0.0,2,1.0,309.25,0,-0.17922684256841898,-0.049645466622497185,-1.2759780670268837,2022-H1,618.5,818.7
258740,441.0,441.0,-22.74,1,0,477.470906618054,0.0,1,1.0,3087.0,0,-0.13067454216439633,-0.39458778895711194,-1.0253864183445482,2022-H1,3087.0,3789.1
259419,162.0,162.0,6.17,1,0,,0.0,1,1.0,162.0,0,-0.18835921538639658,-0.39458778895711194,-0.27309103273641533,2022-H1,162.0,152.0
243493,673.95,673.95,5.57,3,0,986.130654930095,0.0,3,1.0,2021.8466666666666,0,-0.08251094135054342,0.29529685571211756,-0.2887042195702057,2022-H1,6065.54,5727.74
237478,1017.5342857142857,1017.5342857142857,0.06739775236308883,4,0,2161.541740616769,0.0,4,1.0,10684.11,0,-0.011473137602719279,0.6402391780467324,-0.4318928145108556,2022-H1,42736.44,39856.1
258694,56.98,56.98,10.32,1,0,39.379812933363034,0.0,1,1.0,284.9,0,-0.21007263610960253,-0.39458778895711194,-0.16509982380269853,2022-H1,284.9,255.5
258697,306.13,306.13,36.75,1,0,308.502397343467,30.613,1,1.0,1224.5,1,-0.15855960265705285,-0.39458778895711194,0.5226610562257676,2022-H1,1224.5,774.5
219372,594.0,594.0,37.43,2,0,444.09608569918,59.4,2,1.0,1188.0,1,-0.09904101168781554,-0.049645466622497185,0.5403560013040634,2022-H1,2376.0,1486.6
205419000,32.0,32.0,81.88,1,0,,9.6,1,1.0,32.0,1,-0.21523737853643252,-0.39458778895711194,1.697032925907367,2022-H1,32.0,5.8
237799,87.5,87.5,57.14,1,0,,17.5,1,1.0,87.5,1,-0.20376247042237872,-0.39458778895711194,1.0532491887940771,2022-H1,87.5,37.5
215609,1571.02,1571.02,2.7,2,0,2339.773156634192,0.0,2,1.0,18066.75,0,0.10296285724178544,-0.049645466622497185,-0.36338729659183633,2022-H1,36133.5,35157.66
225217,318.4,318.4,62.78,1,0,24.890158697766473,95.52,1,1.0,636.8,1,-0.15602271756589178,-0.39458778895711194,1.2000131450317069,2022-H1,636.8,237.0
258083,146.47,146.47,-11.32,1,0,81.8302918647286,0.0,1,1.0,439.4,0,-0.19157012210732008,-0.39458778895711194,-0.7282154289414048,2022-H1,439.4,489.16
256512,825.23,825.23,-20.81,2,0,638.780553214353,0.0,2,1.0,5364.0,0,-0.051233029647947737,-0.049645466622497185,-0.975164000695856,2022-H1,10728.0,12960.45
239588,556.0,556.0,24.81,1,0,56.568542494923804,55.6,1,1.0,1112.0,1,-0.1068977055316722,-0.39458778895711194,0.21195863823333908,2022-H1,1112.0,836.1
223252,165.54,165.54,-0.68,1,0,178.330138289136,0.0,1,1.0,1655.4,0,-0.18762730232831099,-0.39458778895711194,-0.4513415824221888,2022-H1,1655.4,1666.7
255250,236.75,236.75,-42.73,1,0,19.445436482630058,0.0,1,1.0,473.5,0,-0.1729042715751259,-0.39458778895711194,-1.545565759690331,2022-H1,473.5,675.85
258449,233.8,233.8,24.72,1,0,265.029620986032,23.38,1,1.0,1169.0,1,-0.17351419912353055,-0.39458778895711194,0.20961666020827052,2022-H1,1169.0,880.0
217340,317.77,317.77,14.66,1,0,283.280008707521,0.0,1,1.0,953.3,0,-0.15615297327961886,-0.39458778895711194,-0.052164439038281454,2022-H1,953.3,813.5
241738,523.75,523.75,23.99,1,0,291.681547239451,52.375,1,1.0,1047.5,1,-0.11356555754389266,-0.39458778895711194,0.19062061622715887,2022-H1,1047.5,796.25
255776,101.9,101.9,28.95,1,0,,10.19,1,1.0,101.9,1,-0.20078519696575933,-0.39458778895711194,0.3196896273864927,2022-H1,101.9,72.4
256348,7351.64,7351.64,12.14,2,0,1581.636935530191,0.0,2,1.0,25730.75,0,1.2981355300753306,-0.049645466622497185,-0.11773982374020103,2022-H1,51461.5,45216.0
258797,294.4,294.4,13.62,1,0,168.235846358616,0.0,1,1.0,1472.0,0,-0.16098483999359073,-0.39458778895711194,-0.07922729621685147,2022-H1,1472.0,1271.5
256737,44.0,44.0,-0.34,1,0,,0.0,1,1.0,44.0,0,-0.21275631732258304,-0.39458778895711194,-0.4424941098830409,2022-H1,44.0,44.15
252345,431.39,431.39,9.0,2,0,438.086785066612,0.0,2,1.0,1941.25,0,-0.13266145868648743,-0.049645466622497185,-0.19944883483703735,2022-H1,3882.5,3533.25
257655,448.0,448.0,67.1,1,0,,134.4,1,1.0,448.0,1,-0.12922725645631747,-0.39458778895711194,1.3124280902349974,2022-H1,448.0,147.4
256149,100.0,100.0,-250.5,1,0,57.735026918962575,0.0,1,1.0,100.0,0,-0.20117803165795217,-0.39458778895711194,-6.952152140451376,2022-H1,100.0,350.5
201087,218.0,218.0,42.66,1,0,,43.6,1,1.0,218.0,1,-0.17678092972176568,-0.39458778895711194,0.6764509465386027,2022-H1,218.0,125.0
255750,42.41,42.41,-100.2,1,0,52.31292893093765,0.0,1,1.0,127.24,0,-0.2130850579334181,-0.39458778895711194,-3.041048838586886,2022-H1,127.24,254.74
211812,209.99,209.99,42.54,2,0,107.983406529495,41.998,2,1.0,1049.94,1,-0.17843703808201022,-0.049645466622497185,0.6733283091718447,2022-H1,2099.88,1206.65
259209,78.4,78.4,63.6,1,0,3.394112549695428,23.52,1,1.0,156.8,1,-0.20564394184288123,-0.39458778895711194,1.2213511670378872,2022-H1,156.8,57.08
255504,17047.25,17047.25,2.05,2,0,26153.72202508,0.0,2,1.0,34094.495,0,3.302752356376254,-0.049645466622497185,-0.3803015823284426,2022-H1,68188.99,66789.89
235781,1862.0,1862.0,5.33,1,0,,0.0,1,1.0,1862.0,0,0.1631244565756121,-0.39458778895711194,-0.29494949430372186,2022-H1,1862.0,1762.8
216285,965.55,965.55,-19.66,2,0,807.945927783674,0.0,2,1.0,4827.75,0,-0.02222115385400125,-0.049645466622497185,-0.945238725931091,2022-H1,9655.5,11553.95
236749,24.4,24.4,-102.62,1,0,20.647518010647186,0.0,1,1.0,48.8,0,-0.21680871730520385,-0.39458778895711194,-3.1040220254831743,2022-H1,48.8,98.88
209998,23.2,23.2,-14.48,1,0,10.353743284435827,0.0,1,1.0,116.0,0,-0.2170568234265888,-0.39458778895711194,-0.8104448795993675,2022-H1,116.0,132.8
256066,481.03,481.03,-138.31,1,0,616.558136620816,0.0,1,1.0,1924.1,0,-0.12239813546519679,-0.39458778895711194,-4.032746422313138,2022-H1,1924.1,4585.41
256765,2980.0,2980.0,13.42,1,0,,0.0,1,1.0,2980.0,0,0.3942766596659213,-0.39458778895711194,-0.08443169182811491,2022-H1,2980.0,2580.0
258054,117.23,117.23,-5.79,2,0,120.400667562132,0.0,2,1.0,1289.53,0,-0.19761564126506664,-0.049645466622497185,-0.5843138902899702,2022-H1,2579.06,2728.35
208516,564.0,564.0,-11.81,1,0,547.561868650475,0.0,1,1.0,1692.0,0,-0.10524366472243922,-0.39458778895711194,-0.7409661981890002,2022-H1,1692.0,1891.75
255848,97.47,97.47,-6.71,1,0,98.5943338466601,0.0,1,1.0,584.8,0,-0.2017011220638721,-0.39458778895711194,-0.6082541101017821,2022-H1,584.8,624.06
258474,136.0,136.0,73.53,1,0,,40.8,1,1.0,136.0,1,-0.19373484801640375,-0.39458778895711194,1.4797494091371177,2022-H1,136.0,36.0
255701,2189.2,2189.2,9.14,1,0,,0.0,1,1.0,2189.2,0,0.230774725673241,-0.39458778895711194,-0.19580575790915292,2022-H1,2189.2,1989.2
224052,419.3,419.3,26.45,4,0,717.467965312738,41.93,4,1.0,1572.375,1,-0.1351611278594408,0.6402391780467324,0.25463468224569946,2022-H1,6289.5,4625.75
246184,132.41,132.41,14.44,7,0,169.697598469957,0.0,7,1.0,1361.8999999999999,0,-0.19447709882954706,1.6750661450505766,-0.05788927421067128,2022-H1,9533.3,8156.4
257051,317.0,317.0,4.35,1,0,,0.0,1,1.0,317.0,0,-0.15631217470750755,-0.39458778895711194,-0.3204510327989128,2022-H1,317.0,303.2
257517,20.0,20.0,100.0,1,0,,6.0,1,1.0,20.0,1,-0.217718439750282,-0.39458778895711194,2.1685511682878365,2022-H1,20.0,0.0
257683,9.65,9.65,50.26,1,0,6.136434904187718,1.93,1,1.0,19.3,1,-0.21985835504722714,-0.39458778895711194,0.8742179797666143,2022-H1,19.3,9.6
215023,1764.74,1764.74,-5.38,13,0,1647.595889554771,0.0,13,1.0,17511.62692307692,0,0.1430154554373621,3.7447200790582653,-0.57364487928688,2022-H1,227651.15,239898.97
234376,2055.88,2055.88,2.38,2,0,3104.525725773786,0.0,2,1.0,39061.735,0,0.2032101355873734,-0.049645466622497185,-0.3717143295698579,2022-H1,78123.47,76265.53
213810,569.36,569.36,18.49,1,0,850.353503753015,0.0,1,1.0,10817.9,0,-0.10413545738025312,-0.39458778895711194,0.04749973691741375,2022-H1,10817.9,8817.21
202402,701.8,701.8,-11.01,3,0,975.278753485382,0.0,3,1.0,1637.5333333333335,0,-0.07675281178340113,0.29529685571211756,-0.7201486157439465,2022-H1,4912.6,5453.62
251985,18.464285714285715,18.464285714285715,0.3059961315280464,2,0,0.4242640687119285,0.0,2,1.0,64.625,0,-0.21803595651276866,-0.049645466622497185,-0.4256840127239522,2022-H1,129.25,89.7
216060,212.0,212.0,70.75,1,0,,63.6,1,1.0,212.0,1,-0.17802146032869043,-0.39458778895711194,1.4074083101405557,2022-H1,212.0,62.0
218995,180.5,180.5,22.04,1,0,,18.05,1,1.0,180.5,1,-0.18453424601504528,-0.39458778895711194,0.13987775901734018,2022-H1,180.5,140.72
240495,330.75,330.75,-90.81,1,0,,0.0,1,1.0,330.75,0,-0.15346929206663834,-0.39458778895711194,-2.796702464638067,2022-H1,330.75,631.1
233509,169.1,169.1,-9.97,1,0,57.33437014566393,0.0,1,1.0,507.3,0,-0.1868912541682023,-0.39458778895711194,-0.6930857585653766,2022-H1,507.3,557.9
258816,294.23,294.23,21.24,1,0,127.719363580208,29.423,1,1.0,1176.9,1,-0.1610199883607869,-0.39458778895711194,0.11906017657228632,2022-H1,1176.9,926.9
203888,526.83,526.83,-47.05,2,0,175.645324446738,0.0,2,1.0,1053.65,0,-0.11292875183233796,-0.049645466622497185,-1.657980704893622,2022-H1,2107.3,3098.69
207326,626.3277777777778,626.3277777777778,0.0,11,0,925.751725089622,0.0,11,1.0,2049.7999999999997,0,-0.0923570787232831,3.0548354343890356,-0.433646637343893,2022-H1,22547.8,22845.16
216409,154.39285714285714,154.39285714285714,0.2656210964607911,6,0,391.033309379288,0.0,6,1.0,180.125,0,-0.189932030977319,1.330123822715962,-0.4267346510004954,2022-H1,1080.75,793.6800000000001
259457,210.13,210.13,31.87,2,0,156.123199215662,21.013,2,1.0,315.2,1,-0.17840809236784863,-0.049645466622497185,0.39567380331093926,2022-H1,630.4,429.5
259422,1353.64,1353.64,-18.51,1,0,874.986998760553,0.0,1,1.0,6768.2,0,0.05801843335290227,-0.39458778895711194,-0.9153134511663262,2022-H1,6768.2,8021.12
213498,286.0,286.0,34.13,1,0,202.232539419353,28.6,1,1.0,286.0,1,-0.16272158284328533,-0.39458778895711194,0.4544834737182164,2022-H1,286.0,188.4
215000,591.71,591.71,27.98,4,0,502.554534410762,59.171,4,1.0,1775.1375,1,-0.09951448086945848,0.6402391780467324,0.29444830867186494,2022-H1,7100.55,5114.0
259409,20.8,20.8,74.52,1,0,,6.24,1,1.0,20.8,1,-0.2175530356693587,-0.39458778895711194,1.5055111674128718,2022-H1,20.8,5.3
238400,360.84,360.84,11.19,1,0,372.327716595816,0.0,1,1.0,3969.2,0,-0.14724803107291082,-0.39458778895711194,-0.1424607028937025,2022-H1,3969.2,3525.1
234364,3175.58,3175.58,7.38,3,0,5692.77562137912,0.0,3,1.0,21170.533333333333,0,0.4347138223496446,0.29529685571211756,-0.2416044392882714,2022-H1,63511.6,58826.9
255913,256.19,256.19,14.22,1,0,269.630540541789,0.0,1,1.0,1793.3,0,-0.16888495240868973,-0.39458778895711194,-0.06361410938306106,2022-H1,1793.3,1538.33
223196,102.63,102.63,-0.07,2,0,100.42079521250123,0.0,2,1.0,513.15,0,-0.20063426574191684,-0.049645466622497185,-0.43546817580783526,2022-H1,1026.3,1027.0
244461,4819.66,4819.66,3.54,1,0,4715.929583539682,0.0,1,1.0,101212.85,0,0.7746357490551147,-0.39458778895711194,-0.3415288350245298,2022-H1,101212.85,97632.62
252710,203.75,203.75,6.09,5,0,,0.0,5,1.0,326.0,0,-0.17972718991321193,0.9851815003813471,-0.2751727909809207,2022-H1,1630.0,1530.74
212459,434.79,434.79,15.54,5,0,186.676190233249,0.0,5,1.0,1043.5,0,-0.13195849134256343,0.9851815003813471,-0.02926509834872226,2022-H1,5217.5,4406.75
256362,2453.5,2453.5,11.9,1,0,1730.290293563482,0.0,1,1.0,4907.0,0,0.2854200989082757,-0.39458778895711194,-0.12398509847371719,2022-H1,4907.0,4323.1
257377,529.43,529.43,13.6,1,0,453.932937244205,0.0,1,1.0,6353.2,0,-0.11239118856933726,-0.39458778895711194,-0.07974773577797781,2022-H1,6353.2,5488.86
255283,525.0,525.0,75.77,1,0,,157.5,1,1.0,525.0,1,-0.11330711366745001,-0.39458778895711194,1.5380386399832684,2022-H1,525.0,127.2
258529,252.95,252.95,43.86,1,0,147.886206253322,50.59,1,1.0,1011.8,1,-0.1695548389364291,-0.39458778895711194,0.7076773202061836,2022-H1,1011.8,568.0
255997,78.85,78.85,31.6,1,0,78.89057822917343,7.885,1,1.0,315.4,1,-0.20555090204736187,-0.39458778895711194,0.3886478692357336,2022-H1,315.4,215.72
245586,583.53,583.53,9.84,4,0,131.075995768358,0.0,4,1.0,1604.7,0,-0.10120573759689921,0.6402391780467324,-0.17759037326973084,2022-H1,6418.8,5787.3
255887,868.95,868.95,8.01,2,0,737.598710908129,0.0,2,1.0,4344.75,0,-0.04219369662548949,-0.049645466622497185,-0.22521059311279149,2022-H1,8689.5,7993.78
254744,636.4,636.4,16.02,3,0,,0.0,3,1.0,848.5333333333333,0,-0.09027459539888075,0.29529685571211756,-0.016774548881689944,2022-H1,2545.6,2137.68
255903,944.67,944.67,24.65,1,0,628.192114988188,94.467,1,1.0,2834.0,1,-0.02653820036609933,-0.39458778895711194,0.2077951217443283,2022-H1,2834.0,2135.3
255785,429.67,429.67,-23.37,2,0,296.446172741922,0.0,2,1.0,644.5,0,-0.1330170774604725,-0.049645466622497185,-1.0417802645200283,2022-H1,1289.0,1590.25
259242,1288.99,1288.99,30.57,2,0,809.822024539078,128.899,2,1.0,4511.45,1,0.04465171606328822,-0.049645466622497185,0.36184523183772677,2022-H1,9022.9,6264.91
226987,479.77,479.77,12.62,2,0,400.824000317807,0.0,2,1.0,2638.75,0,-0.12265864689265099,-0.049645466622497185,-0.10524927427316877,2022-H1,5277.5,4611.3
259384,469.13,469.13,27.64,2,0,,46.913,2,1.0,938.25,1,-0.12485852116893086,-0.049645466622497185,0.2856008361327171,2022-H1,1876.5,1357.75
255331,2034.95,2034.95,17.11,1,0,975.878068715554,0.0,1,1.0,4069.9,0,0.19888275132021763,-0.39458778895711194,0.011589407199695905,2022-H1,4069.9,3373.4
256786,169.0,169.0,58.14,1,0,14.142135623730951,33.8,1,1.0,338.0,1,-0.1869119296783177,-0.39458778895711194,1.0792711668503945,2022-H1,338.0,141.5
256494,200.0,200.0,-50.0,1,0,,0.0,1,1.0,200.0,0,-0.1805025215425399,-0.39458778895711194,-1.734745540159758,2022-H1,200.0,300.0
255440,536.85,536.85,22.37,1,0,375.139624006849,53.685,1,1.0,2684.25,1,-0.11085706571877366,-0.39458778895711194,0.14846501177592492,2022-H1,2684.25,2083.65
258934,137.5,137.5,53.31,1,0,78.22474033194358,27.5,1,1.0,412.5,1,-0.19342471536467257,-0.39458778895711194,0.953585012838382,2022-H1,412.5,192.6
233065,203.2,203.2,34.35,1,0,,20.32,1,1.0,203.2,1,-0.17984090521884669,-0.39458778895711194,0.46020830889060615,2022-H1,203.2,133.4
256384,16.0,16.0,60.94,1,0,,4.8,1,1.0,16.0,1,-0.21854546015489848,-0.39458778895711194,1.152132705408083,2022-H1,16.0,6.25
255624,1085.0,1085.0,7.34,1,0,1271.850276172475,0.0,1,1.0,5425.0,0,0.0024757429788587215,-0.39458778895711194,-0.24264531841052409,2022-H1,5425.0,5027.0
255030,1197.95,1197.95,8.31,1,0,,0.0,1,1.0,2395.9,0,0.025828731654216893,-0.39458778895711194,-0.21740399969589627,2022-H1,2395.9,2196.9
227391,691.75,691.75,22.16,5,0,977.358654325121,69.175,5,1.0,2766.98,1,-0.07883070055000005,0.9851815003813471,0.14300039638409828,2022-H1,13834.9,10769.73
255947,486.25,486.25,35.99,1,0,341.179021922509,48.625,1,1.0,972.5,1,-0.12131887383717227,-0.39458778895711194,0.5028843529029665,2022-H1,972.5,622.5
255314,122.63,122.63,24.29,1,0,75.97120068376788,12.263,1,1.0,367.9,1,-0.19649916371883439,-0.39458778895711194,0.19842720964405408,2022-H1,367.9,278.52
246923,41.5,41.5,63.86,1,0,53.033008588991066,12.45,1,1.0,83.0,1,-0.21327320507546835,-0.39458778895711194,1.2281168813325294,2022-H1,83.0,30.0
257872,1190.0,1190.0,25.04,1,0,981.464212286928,119.0,1,1.0,2380.0,1,0.024185028600041607,-0.39458778895711194,0.21794369318629206,2022-H1,2380.0,1784.0
255072,1062.57,1062.57,2.21,2,0,1178.393450847381,0.0,2,1.0,3719.0,0,-0.002161773940028265,-0.049645466622497185,-0.37613806583943177,2022-H1,7438.0,7273.5
255152,231.04,231.04,20.06,1,0,229.093353341939,23.104,1,1.0,2541.4,1,-0.17408484320271594,-0.39458778895711194,0.08835424246583191,2022-H1,2541.4,2031.5
2439900,3561.0,3561.0,-16.91,1,0,2729.432175380073,0.0,1,1.0,7122.0,0,0.5144013734364666,-0.39458778895711194,-0.8736782862762186,2022-H1,7122.0,8326.2
255751,33.5,33.5,59.7,1,0,,6.7,1,1.0,33.5,1,-0.21492724588470133,-0.39458778895711194,1.1198654526182497,2022-H1,33.5,13.5
255228,10.35,10.35,47.34,1,0,1.2020815280171309,2.07,1,1.0,20.7,1,-0.2197136264764193,-0.39458778895711194,0.7982338038421679,2022-H1,20.7,10.9
257954,10.3,10.3,95.15,1,0,7.283199846221439,3.09,1,1.0,10.3,1,-0.219723964231477,-0.39458778895711194,2.042344574714698,2022-H1,10.3,0.5
237872,1145.98,1145.98,23.4,3,0,617.334699872498,114.598,3,1.0,6875.900000000001,1,0.01508366904723713,0.29529685571211756,0.17526764917393167,2022-H1,20627.7,15801.37
257550,8.0,8.0,62.5,1,0,,2.4,1,1.0,8.0,1,-0.22019950096413146,-0.39458778895711194,1.192726991175938,2022-H1,8.0,3.0
257535,55.0,55.0,63.18,1,0,32.526911934581186,16.5,1,1.0,110.0,1,-0.2104820112098877,-0.39458778895711194,1.2104219362542339,2022-H1,110.0,40.5
257352,717.5,717.5,6.97,1,0,717.22544108065,0.0,1,1.0,1435.0,0,-0.07350675669528138,-0.39458778895711194,-0.2522734502913615,2022-H1,1435.0,1335.0
202377,224.63,224.63,23.79,2,0,,22.463,2,1.0,336.95,1,-0.17541014340111385,-0.049645466622497185,0.18541622061589544,2022-H1,673.9,513.6
